S1,S5,S6,S7,S8,S9,S11,,Common,,
Directions,Directions 1,Directions,Directions,Directions,Directions,Directions 1,,Directions,Directions 1,
Directions 1,Directions 2,Directions 1,Directions 1,Directions 1,Directions 1,,,Directions 1,Directions 2,
Discussion,Discussion 2,Discussion,Discussion,Discussion,Discussion 1,Discussion 1,,Discussion,Discussion 1,
Discussion 1,Discussion 3,Discussion 1,Discussion 1,Discussion 1,Discussion 2,Discussion 2,,Discussion 2,Discussion 3,
Eating,Eating,Eating 1,Eating,Eating,Eating,Eating,,Eating,,
Eating 2,Eating 1,Eating 2,Eating 1,Eating 1,Eating 1,Eating 1,,Eating 1,Eating 2,
Greeting,Greeting 1,Greeting,Greeting,Greeting,Greeting,Greeting,,Greeting,Greeting 1,
Greeting 1,Greeting 2,Greeting 1,Greeting 1,Greeting 1,Greeting 1,Greeting 2,,Greeting 1,Greeting 2,
Phoning,Phoning,Phoning,Phoning,Phoning,Phoning,Phoning 2,,Phoning,Phoning 2,
Phoning 1,Phoning 1,Phoning 1,Phoning 2,Phoning 1,Phoning 1,Phoning 3,,Phoning1,Phoning 2,Phoning 3
Photo,Photo,Photo,Photo,Photo,Photo,Photo,,Photo,,
Photo 1,Photo 2,Photo 1,Photo 1,Photo 1,Photo 1,Photo 1,,Photo 1,Photo 2,
Posing,Posing,Posing,Posing,Posing,Posing,Posing,,Posing ,,
Posing 1,Posing 1,Posing 2,Posing 1,Posing 1,Posing 1,Posing 1,,Posing 1,Posing 2,
Purchases,Purchases,Purchases,Purchases,Purchases,Purchases,Purchases,,Purchases,,
Purchases 1,Purchases 1,Purchases 1,Purchases 1,Purchases 1,Purchases 1,Purchases 1,,Purchases 1,,
Sitting 1,Sitting,Sitting 1,Sitting,Sitting,Sitting,Sitting,,Sitting,Sitting 1,
Sitting 2,Sitting 1,Sitting 2,Sitting 1,Sitting 1,Sitting 1,Sitting 1,,Sitting 1,Sitting 2,
SittingDown,SittingDown,SittingDown,SittingDown,SittingDown,SittingDown,SittingDown,,SittingDown,,
SittingDown 2,SittingDown 1,SittingDown 1,SittingDown 1,SittingDown 1,SittingDown 1,SittingDown 1,,SittingDown1,SittingDown 2,
Smoking,Smoking,Smoking,Smoking,Smoking,Smoking,Smoking,,Smoking,,
Smoking 1,Smoking 1,Smoking 1,Smoking 1,Smoking 1,Smoking 1,Smoking 2,,Smoking 1,Smoking 2,
Waiting,Waiting 1,Waiting,Waiting 1,Waiting,Waiting,Waiting,,Waiting,Waiting 1,
Waiting 1,Waiting 2,Waiting 3,Waiting 2,Waiting 1,Waiting 1,Waiting 1,,Waiting 1,Waiting 2,Waiting 3
WalkDog,WalkDog,WalkDog,WalkDog,WalkDog,WalkDog,WalkDog,,WalkDog,,
WalkDog 1,WalkDog 1,WalkDog 1,WalkDog 1,WalkDog 1,WalkDog 1,WalkDog 1,,WalkDog1,,
Walking,Walking,Walking,Walking 1,Walking,Walking,Walking,,Walking,Walking 1,
Walking 1,Walking 1,Walking 1,Walking 2,Walking 1,Walking 1,Walking 1,,Walking 1,Walking 2,
WalkTogether,WalkTogether,WalkTogether,WalkTogether,WalkTogether 1,WalkTogether,WalkTogether,,WalkTogether,WalkTogether 1,
WalkTogether 1,WalkTogether 1,WalkTogether 1,WalkTogether 1,WalkTogether 2,WalkTogether 1,WalkTogether 1,,WalkTogether 1,WalkTogether 2,
